seed,selector,real_null_q95,real_only_normalized_mse,excess_normalized_mse_vs_real_only,candidate_idx,sample_id,family,persistence,stylized_score,delta,delta_over_q95,violates_real_null,normalized_mse,coef_norm,mean_abs_prediction,selection_score
977,drift_penalized,0.057438447175900124,1.0211274128415784,-0.009271878245565413,20,iid,iid,,0.038717373366411456,0.038809833832129076,0.6756769331398779,False,1.011855534596013,0.07607226100965271,0.03636070824956292,0.038717373366411456
977,oracle_test_mse,0.057438447175900124,1.0211274128415784,-0.023069240808178404,2,p0.55,markov,0.55,0.5423680792627532,0.06763055389742138,1.1774439808637034,True,0.9980581720334,0.06161272570025663,0.02809608164572574,
977,random,0.057438447175900124,1.0211274128415784,-0.00484802846842336,9,p0.65,markov,0.65,0.07363606140212335,0.14524831110563688,2.5287645862156904,True,1.016279384373155,0.17459506556612187,0.08191746815839882,
978,stylized_only,0.09285964361583358,0.9965312106781948,-0.007568650414418676,30,iid,iid,,0.013974546547104998,0.1208381225852502,1.301298582247046,True,0.9889625602637762,0.09828741785850595,0.06197502398005666,
978,drift_penalized,0.09285964361583358,0.9965312106781948,-0.007568650414418676,30,iid,iid,,0.013974546547104998,0.1208381225852502,1.301298582247046,True,0.9889625602637762,0.09828741785850595,0.06197502398005666,0.03666975546312498
978,oracle_test_mse,0.09285964361583358,0.9965312106781948,-0.007568650414418676,30,iid,iid,,0.013974546547104998,0.1208381225852502,1.301298582247046,True,0.9889625602637762,0.09828741785850595,0.06197502398005666,
978,random,0.09285964361583358,0.9965312106781948,0.07975936463840483,29,p0.75,markov,0.75,0.4447916881504752,0.24965697858302938,2.6885412097409787,True,1.0762905753165997,0.19402628059252958,0.15322720483574373,
979,stylized_only,0.06510854764281505,1.0189942290636427,0.00224107347647573,13,p0.65,markov,0.65,0.03501521880188314,0.15608538472328373,2.3973101900470404,True,1.0212353025401184,0.14560135610902203,0.10054002030551752,
979,drift_penalized,0.06510854764281505,1.0189942290636427,-0.014069648627661469,30,p0.55,markov,0.55,0.08805422716971445,0.06874817615167539,1.0559009322220994,True,1.0049245804359812,0.09245533430656364,0.05423922853847055,0.08883545572553939
979,oracle_test_mse,0.06510854764281505,1.0189942290636427,-0.021111014843157028,41,iid,iid,,0.2342354558735359,0.024544440038967986,0.3769772315244778,False,0.9978832142204856,0.0777344781114074,0.04166435745366078,
979,random,0.06510854764281505,1.0189942290636427,0.10583303714071635,40,p0.85,markov,0.85,0.3509346274947973,0.3945755418643331,6.060272516428583,True,1.124827266204359,0.35044355014540873,0.22852310530603898,
980,stylized_only,0.16501232217505726,1.0112059110718257,0.009389127190071678,47,p0.65,markov,0.65,0.052727358214984726,0.27388190002457435,1.659766352078969,True,1.0205950382618973,0.2223352959508697,0.14223566509443533,
980,drift_penalized,0.16501232217505726,1.0112059110718257,-0.007976674203550527,18,iid,iid,,0.053886707307940374,0.08355782643683256,0.5063732534361176,False,1.0032292368682751,0.08283648954020299,0.05452059815169239,0.053886707307940374
980,oracle_test_mse,0.16501232217505726,1.0112059110718257,-0.010599130036266224,35,p0.65,markov,0.65,0.295602640790755,0.1459845012887323,0.8846884848627314,False,1.0006067810355594,0.07170437802918711,0.05428559157492618,
980,random,0.16501232217505726,1.0112059110718257,0.027464259041878547,43,p0.75,markov,0.75,0.191193381255534,0.49715503283062545,3.012835806911478,True,1.0386701701137042,0.2299684545586495,0.1801590546454444,
981,stylized_only,0.11227647661352028,1.0237263989084946,0.14660516634489906,2,p0.85,markov,0.85,0.01819577477084604,0.505480216207299,4.502102590440831,True,1.1703315652533937,0.3443695755026204,0.19311467355065343,
981,drift_penalized,0.11227647661352028,1.0237263989084946,-0.006061486097391322,43,iid,iid,,0.03218901599286832,0.10880283653898036,0.9690617288740104,False,1.0176649128111033,0.1811521363951357,0.08452812903430501,0.03218901599286832
981,oracle_test_mse,0.11227647661352028,1.0237263989084946,-0.03441916103284204,23,iid,iid,,0.09551923989676488,0.11233961296147166,1.0005623292594825,True,0.9893072378756526,0.09901028143024779,0.042580008384890095,
981,random,0.11227647661352028,1.0237263989084946,-0.023132225707266363,18,iid,iid,,0.23192129439161985,0.08216510231741414,0.7318104806605578,False,1.0005941732012282,0.129997327085465,0.06978882354762653,
982,stylized_only,0.04952612459121513,1.0502729391853327,0.11242528661852647,27,p0.90,markov,0.9,0.025814653954047598,0.6861992080491607,13.855297859725484,True,1.1626982258038592,0.39369104715322,0.27506237452797244,
982,drift_penalized,0.04952612459121513,1.0502729391853327,-0.03405783370982429,29,iid,iid,,0.04997988148145746,0.08079180866448764,1.6312968020683445,True,1.0162151054755084,0.14072557697334626,0.06338432701418578,0.1496137945568871
982,oracle_test_mse,0.04952612459121513,1.0502729391853327,-0.04958143016073646,25,p0.55,markov,0.55,0.3975239408487416,0.08281648302447935,1.6721777386791377,True,1.0006915090245962,0.13123171611403592,0.06034392297279817,
982,random,0.04952612459121513,1.0502729391853327,-0.011466310072958397,16,p0.65,markov,0.65,0.32693050725550904,0.24001158474080986,4.8461612274702945,True,1.0388066291123743,0.18595562433691187,0.11540874553146568,
983,stylized_only,0.06014285334964951,1.0090233434199873,0.0354151166943284,7,p0.65,markov,0.65,0.022613510339183643,0.15166730442942605,2.5217843182079407,True,1.0444384601143157,0.15975235102950872,0.08921830588386079,
983,drift_penalized,0.06014285334964951,1.0090233434199873,0.010770651608190907,24,iid,iid,,0.06523157390034569,0.07339380514058212,1.220324627996883,True,1.0197939950281782,0.11656007787144532,0.03948526258711462,0.0773673093258369
983,oracle_test_mse,0.06014285334964951,1.0090233434199873,-0.010483413544989384,35,iid,iid,,0.2007754544132995,0.06856161473390227,1.139979414267378,True,0.998539929874998,0.04709999336960637,0.02889307733495363,
983,random,0.06014285334964951,1.0090233434199873,0.15678090017317836,16,p0.90,markov,0.9,0.13871084164761524,0.4790747587048937,7.965614067555469,True,1.1658042435931657,0.3767473913065829,0.19183399111319352,
984,stylized_only,0.1570398459747733,1.024731790723701,-0.011684639846354372,5,p0.55,markov,0.55,0.05369265714641143,0.11092755774715092,0.7063656810066548,False,1.0130471508773466,0.08996740107828902,0.05099646605357838,
984,drift_penalized,0.1570398459747733,1.024731790723701,-0.011684639846354372,5,p0.55,markov,0.55,0.05369265714641143,0.11092755774715092,0.7063656810066548,False,1.0130471508773466,0.08996740107828902,0.05099646605357838,0.05369265714641143
984,oracle_test_mse,0.1570398459747733,1.024731790723701,-0.02494077761334923,40,iid,iid,,0.05433232443564789,0.10124746336335072,0.6447246731228646,False,0.9997910131103518,0.058905426967805985,0.04184658881199195,
984,random,0.1570398459747733,1.024731790723701,0.1068422072638322,16,p0.85,markov,0.85,0.07028946938971768,0.6164525608923209,3.9254531680535854,True,1.1315739979875332,0.3498933828817075,0.2133102108814246,
985,stylized_only,0.10666821784345801,1.034762949939785,-0.017391920832550367,37,p0.55,markov,0.55,0.027841619149261698,0.08648874600840753,0.8108202026524427,False,1.0173710291072346,0.1238661735256244,0.09785547232891424,
985,drift_penalized,0.10666821784345801,1.034762949939785,-0.017391920832550367,37,p0.55,markov,0.55,0.027841619149261698,0.08648874600840753,0.8108202026524427,False,1.0173710291072346,0.1238661735256244,0.09785547232891424,0.027841619149261698
985,oracle_test_mse,0.10666821784345801,1.034762949939785,-0.03231934256126401,29,iid,iid,,0.19634272982446635,0.08650274931524711,0.8109514817449661,False,1.002443607378521,0.058656048192727794,0.053655418424473245,
985,random,0.10666821784345801,1.034762949939785,-0.011839390320586896,40,p0.55,markov,0.55,0.20617538080141462,0.12760802086583162,1.1963077985713046,True,1.0229235596191981,0.15071766510666068,0.11677634082650537,
986,stylized_only,0.08704623765328977,1.0360358603063682,-0.012541290779691794,31,p0.65,markov,0.65,0.021848798897987836,0.15589449218342186,1.790938889333261,True,1.0234945695266764,0.13420611103351857,0.1449765039896466,
986,drift_penalized,0.08704623765328977,1.0360358603063682,-0.0269496558336082,33,p0.55,markov,0.55,0.05412327301401088,0.06749921848462384,0.7754409645305654,False,1.00908620447276,0.08424925256769217,0.06924996020428545,0.05412327301401088
986,oracle_test_mse,0.08704623765328977,1.0360358603063682,-0.03551224890421523,2,iid,iid,,0.4357121680099886,0.10135923131023941,1.1644297794231973,True,1.000523611402153,0.10113938069365325,0.117486795887667,
986,random,0.08704623765328977,1.0360358603063682,-0.020172613752567514,12,iid,iid,,0.35924179887450336,0.041162106455837386,0.4728763421089887,False,1.0158632465538007,0.11078081303448979,0.08922061347688949,
987,stylized_only,0.021100215648024005,0.9753104292885386,0.013167876047648797,37,iid,iid,,0.0198173610403641,0.008823278635837489,0.41816059053708166,False,0.9884783053361874,0.053324374258830964,0.018166601151746533,
987,drift_penalized,0.021100215648024005,0.9753104292885386,0.013167876047648797,37,iid,iid,,0.0198173610403641,0.008823278635837489,0.41816059053708166,False,0.9884783053361874,0.053324374258830964,0.018166601151746533,0.0198173610403641
987,oracle_test_mse,0.021100215648024005,0.9753104292885386,0.0035202105124215732,33,p0.55,markov,0.55,0.18528973210156116,0.02655003139457577,1.2582824667510983,True,0.9788306398009602,0.12183462601166009,0.04430715620877403,
987,random,0.021100215648024005,0.9753104292885386,0.026127956389614404,40,p0.65,markov,0.65,0.11763447299126747,0.07673770144602113,3.6368207190909665,True,1.001438385678153,0.13552533975349934,0.06637144463794717,
988,stylized_only,0.12012693242043578,1.0521144225955625,-0.017215159463526142,38,p0.65,markov,0.65,0.02746053742299382,0.2604529182010404,2.1681475831703882,True,1.0348992631320364,0.1471327197793274,0.10285208736411965,
988,drift_penalized,0.12012693242043578,1.0521144225955625,-0.0549184155610849,34,iid,iid,,0.08127622778029137,0.10505254328720115,0.8745128271445797,False,0.9971960070344776,0.09691158439435087,0.04282902629027102,0.08127622778029137
988,oracle_test_mse,0.12012693242043578,1.0521144225955625,-0.05888763487846416,24,p0.55,markov,0.55,0.13305252789560243,0.20469717503427723,1.7040073438140548,True,0.9932267877170984,0.09960777591947677,0.061668263136971026,
988,random,0.12012693242043578,1.0521144225955625,0.032847228202665724,3,p0.90,markov,0.9,0.4404693786161475,0.8498545482565165,7.074637894540466,True,1.0849616507982283,0.3579156634944005,0.2501057940762517,
989,stylized_only,0.062019021784827336,1.0344908465506184,-0.030554847726013357,17,p0.65,markov,0.65,0.03231355186777929,0.0918161589963248,1.4804515833041918,True,1.003935998824605,0.15723584033993251,0.06461816255995242,
989,drift_penalized,0.062019021784827336,1.0344908465506184,-0.035705352464873163,18,iid,iid,,0.04677777677281092,0.0271668588404646,0.4380407503800849,False,0.9987854940857452,0.05914536129148611,0.027516069871940767,0.04677777677281092
989,oracle_test_mse,0.062019021784827336,1.0344908465506184,-0.03772691142160112,31,iid,iid,,0.13196209579818668,0.04110571302109016,0.6627920247388759,False,0.9967639351290173,0.0687957713503043,0.018380894913179482,
989,random,0.062019021784827336,1.0344908465506184,-0.00866988255065615,37,iid,iid,,0.3269921247191093,0.07724122959194582,1.2454441777545502,True,1.0258209639999623,0.13933607061753733,0.04448723253240724,
990,stylized_only,0.16524972964568055,1.0181753215128402,-0.006189220243653315,35,p0.55,markov,0.55,0.023397086517226034,0.23546203159683546,1.4248860321992678,True,1.0119861012691869,0.12022020023057854,0.09369416838747159,
990,drift_penalized,0.16524972964568055,1.0181753215128402,-0.006189220243653315,35,p0.55,markov,0.55,0.023397086517226034,0.23546203159683546,1.4248860321992678,True,1.0119861012691869,0.12022020023057854,0.09369416838747159,0.06852912160673534
990,oracle_test_mse,0.16524972964568055,1.0181753215128402,-0.02049415512191144,19,iid,iid,,0.13359162563297858,0.2170672990959872,1.3135712812445204,True,0.9976811663909287,0.10377742506557944,0.05165427066599885,
990,random,0.16524972964568055,1.0181753215128402,0.056337951932776464,29,p0.75,markov,0.75,0.6537044884247716,0.7156184011187071,4.330526910108095,True,1.0745132734456166,0.25447185576315395,0.16818283232808057,
991,stylized_only,0.051701536444408884,1.0298190145405934,0.03458874691568292,39,p0.75,markov,0.75,0.029021758189299262,0.1643317052910376,3.1784685058195943,True,1.0644077614562764,0.2686158771337763,0.11442124063613138,
991,drift_penalized,0.051701536444408884,1.0298190145405934,-0.024110054540626313,22,p0.55,markov,0.55,0.058119891299399956,0.026542956115036855,0.5133881493749547,False,1.0057089599999671,0.11943216311898508,0.033303054557326135,0.058119891299399956
991,oracle_test_mse,0.051701536444408884,1.0298190145405934,-0.030767304792915562,47,iid,iid,,0.33481451967880077,0.06025448325036848,1.165429257893641,True,0.9990517097476779,0.11054335097155486,0.030016590237548168,
991,random,0.051701536444408884,1.0298190145405934,0.02473552263817025,31,p0.75,markov,0.75,0.08942281072971621,0.14506941237608606,2.805901378425557,True,1.0545545371787637,0.23563140104685,0.09951054240096145,
992,stylized_only,0.12743144928975111,1.0270719912171853,-0.018897456557871672,35,iid,iid,,0.04206025166053001,0.09421723844584957,0.7393562497403626,False,1.0081745346593136,0.1450465586732293,0.08918925351784095,
992,drift_penalized,0.12743144928975111,1.0270719912171853,-0.018897456557871672,35,iid,iid,,0.04206025166053001,0.09421723844584957,0.7393562497403626,False,1.0081745346593136,0.1450465586732293,0.08918925351784095,0.04206025166053001
992,oracle_test_mse,0.12743144928975111,1.0270719912171853,-0.029722137073306842,2,p0.55,markov,0.55,0.24598901919707317,0.12472223936295414,0.9787398641238332,False,0.9973498541438784,0.11136797645535569,0.05866417689862253,
992,random,0.12743144928975111,1.0270719912171853,0.023386990690640985,15,p0.85,markov,0.85,0.2647514362683979,0.5760379195377354,4.520374858391132,True,1.0504589819078263,0.2743092454057125,0.2196227877820965,
993,stylized_only,0.05487089047040985,1.0355597183136067,0.07195124352107851,2,p0.85,markov,0.85,0.04282643087091402,0.3234052101849482,5.893930413966045,True,1.1075109618346852,0.33432632433092213,0.20186495144716693,
993,drift_penalized,0.05487089047040985,1.0355597183136067,-0.03229611306253877,25,p0.55,markov,0.55,0.05967856832610832,0.05543746643341248,1.0103256199807467,True,1.003263605251068,0.08054710322801029,0.04332258328978978,0.05970522293310502
993,oracle_test_mse,0.05487089047040985,1.0355597183136067,-0.03671708383915895,24,iid,iid,,0.09654016407123808,0.04066864213918971,0.741169712948636,False,0.9988426344744478,0.05280880058113325,0.0284827531974762,
993,random,0.05487089047040985,1.0355597183136067,-0.032923596271975386,26,iid,iid,,0.5098607947574606,0.06947778507466613,1.266204803294259,True,1.0026361220416313,0.12167016531049059,0.06252386905901172,
994,stylized_only,0.07254368822450186,0.9986330062329637,0.07238728883837442,39,p0.75,markov,0.75,0.020876805671624338,0.21953167905931695,3.0261995830695776,True,1.0710202950713381,0.23547642375120897,0.16676172681786988,
994,drift_penalized,0.07254368822450186,0.9986330062329637,0.005198707912930867,42,iid,iid,,0.03440804573690061,0.027336733992660824,0.37683132277561476,False,1.0038317141458946,0.05186762561729744,0.023926800169842086,0.03440804573690061
994,oracle_test_mse,0.07254368822450186,0.9986330062329637,-0.004022682659778121,34,iid,iid,,0.57070990722785,0.11329645948669553,1.5617686701574307,True,0.9946103235731856,0.10185227987226031,0.0702489371549138,
994,random,0.07254368822450186,0.9986330062329637,0.026996129972804428,9,p0.55,markov,0.55,0.6111557215077827,0.08958853287711627,1.2349597197190405,True,1.0256291362057681,0.11861458087092729,0.07615356545281401,
995,stylized_only,0.13523295405084204,1.0502023791688992,-0.045862204264920825,32,p0.55,markov,0.55,0.04499221194047276,0.15838956773837443,1.1712349911311295,True,1.0043401749039784,0.15831204616582745,0.09387559002032622,
995,drift_penalized,0.13523295405084204,1.0502023791688992,-0.045862204264920825,32,p0.55,markov,0.55,0.04499221194047276,0.15838956773837443,1.1712349911311295,True,1.0043401749039784,0.15831204616582745,0.09387559002032622,0.05232256748739226
