run_id,experiment,datatype,protocol,augmentation_idx,synthetic_days,train_windows,mape,fit_seconds
5,tatr,prices,author_independent,69,17388,14238,0.23551037907600403,1.438
5,tatr,prices,author_independent,70,17640,14427,0.18809419870376587,1.467
5,tatr,prices,author_independent,71,17892,14616,0.2504279613494873,1.46
5,tatr,prices,author_independent,72,18144,14805,0.22640185058116913,1.629
5,tatr,prices,author_independent,73,18396,14994,0.24065060913562775,1.509
5,tatr,prices,author_independent,74,18648,15183,0.14160457253456116,1.539
5,tatr,prices,author_independent,75,18900,15372,0.24549414217472076,1.537
5,tatr,prices,author_independent,76,19152,15561,0.22121578454971313,1.561
5,tatr,prices,author_independent,77,19404,15750,0.2219669669866562,1.582
5,tatr,prices,author_independent,78,19656,15939,0.18889974057674408,1.618
5,tatr,prices,author_independent,79,19908,16128,0.23641477525234222,1.591
5,tatr,prices,author_independent,80,20160,16317,0.236362025141716,1.635
5,tatr,prices,author_independent,81,20412,16506,0.22367244958877563,1.663
5,tatr,prices,author_independent,82,20664,16695,0.20752978324890137,1.691
5,tatr,prices,author_independent,83,20916,16884,0.25932884216308594,1.684
5,tatr,prices,author_independent,84,21168,17073,0.23049096763134003,1.72
5,tatr,prices,author_independent,85,21420,17262,0.23853175342082977,1.75
5,tatr,prices,author_independent,86,21672,17451,0.21536222100257874,1.766
5,tatr,prices,author_independent,87,21924,17640,0.2453237920999527,1.764
5,tatr,prices,author_independent,88,22176,17829,0.23032116889953613,1.791
5,tatr,prices,author_independent,89,22428,18018,0.2401413917541504,1.822
5,tatr,prices,author_independent,90,22680,18207,0.2618633508682251,1.851
5,tatr,prices,author_independent,91,22932,18396,0.25607842206954956,1.826
5,tatr,prices,author_independent,92,23184,18585,0.15895019471645355,1.858
5,tatr,prices,author_independent,93,23436,18774,0.22599898278713226,1.882
5,tatr,prices,author_independent,94,23688,18963,0.11764732003211975,1.931
5,tatr,prices,author_independent,95,23940,19152,0.19482432305812836,1.908
5,tatr,prices,author_independent,96,24192,19341,0.19190673530101776,1.933
5,tatr,prices,author_independent,97,24444,19530,0.16874396800994873,1.961
5,tatr,prices,author_independent,98,24696,19719,0.18213364481925964,1.974
5,tatr,prices,author_independent,99,24948,19908,0.22256965935230255,1.987
5,tatr,prices,author_independent,100,25200,20097,0.12695538997650146,2.009
