seed,sample_id,family,persistence,pooled_delta,acf_r_lag1,acf_abs_r_lag1,oos_corr,directional_accuracy,strategy_edge,strategy_sharpe
91,iid_signs,iid_signs,,0.10816591851802469,0.00043554865615357387,0.12361557817417333,0.08082251377536455,0.5130260521042084,0.053414542065731214,0.9325034163113268
91,markov_signs_p0.65,markov_signs,0.65,0.17751334544732966,0.1272507979505625,0.12361557817417333,0.15077083575416947,0.561122244488978,0.08186714594203644,1.432519611667884
91,markov_signs_p0.75,markov_signs,0.75,0.45848789170883236,0.3221655853046135,0.12361557817417333,0.39509175477802383,0.7014028056112225,0.300356522870715,5.558398141606975
91,markov_signs_p0.85,markov_signs,0.85,0.5941328448628417,0.39434966053638515,0.12361557817417333,0.4002773212101623,0.7775551102204409,0.3520353697034217,6.658010528563912
91,markov_signs_p0.90,markov_signs,0.9,0.6086730079075074,0.39191299105090444,0.12361557817417333,0.4407211092206807,0.8336673346693386,0.43639002224597057,8.634775930849186
92,real_eval,real,,0.1267935794298982,0.08467664978059557,0.1581262861603827,0.05137363589788262,0.48296593186372744,0.007323601649155351,0.10243804483346335
92,iid_signs,iid_signs,,0.11465645925838804,-0.07266743169895211,0.1581262861603827,0.07034914563110958,0.45090180360721444,-0.03149879678930049,-0.4407173306634088
92,markov_signs_p0.65,markov_signs,0.65,0.239192162953958,0.18904495584096812,0.1581262861603827,0.20260100690639746,0.625250501002004,0.22084375409656506,3.1520449687386902
92,markov_signs_p0.75,markov_signs,0.75,0.46985993477469634,0.3595656058394979,0.1581262861603827,0.3165814992452699,0.7234468937875751,0.40487358667348367,6.070629423227917
92,markov_signs_p0.85,markov_signs,0.85,0.5944741093761085,0.4133241621360122,0.1581262861603827,0.4167676448545362,0.8176352705410822,0.5541277432133062,8.873781852925669
92,markov_signs_p0.90,markov_signs,0.9,0.676614896408215,0.4758543009613985,0.1581262861603827,0.5272630690559948,0.8717434869739479,0.6312291534969091,10.652142575689822
93,real_eval,real,,0.1072220046216255,-0.014308735151803973,0.13367723986771535,0.04479836695127485,0.4849699398797595,0.03883942967068004,0.4551435518692312
93,iid_signs,iid_signs,,0.07970403108766484,-0.001850405683762693,0.13367723986771535,-0.029524194195643554,0.49298597194388777,-0.032065939297893704,-0.375752496331088
93,markov_signs_p0.65,markov_signs,0.65,0.34550503389106957,0.2539962718271296,0.13367723986771535,0.2453623763610141,0.6332665330661322,0.2896368202395165,3.473607198439513
93,markov_signs_p0.75,markov_signs,0.75,0.4043328697362889,0.3104479134838659,0.13367723986771535,0.23594708128322428,0.7094188376753507,0.3423331133777218,4.144131161760165
93,markov_signs_p0.85,markov_signs,0.85,0.5812995136835467,0.38043969070200373,0.13367723986771535,0.37820035778020755,0.8196392785571143,0.5778315299486736,7.485820626100655
93,markov_signs_p0.90,markov_signs,0.9,0.7508116105906267,0.4238422821522311,0.13367723986771535,0.439482462164983,0.8697394789579158,0.7213673783690787,9.966022193449678
94,real_eval,real,,0.08066396731427389,-0.06577375473563317,0.09766824188480758,0.04617457186305956,0.5090180360721442,0.10480950174171141,1.7475554286857071
94,iid_signs,iid_signs,,0.14882691690879446,0.05782134582463248,0.09766824188480758,0.02286985162611474,0.49498997995991983,0.02141198623370219,0.35486660605506065
94,markov_signs_p0.65,markov_signs,0.65,0.21244229868629774,0.2233506659835551,0.09766824188480758,0.21272410713425755,0.6492985971943888,0.2170185151337186,3.6933033847435666
94,markov_signs_p0.75,markov_signs,0.75,0.31916668394787484,0.28331807492034405,0.09766824188480758,0.2321809843023719,0.6733466933867736,0.213131500237244,3.621995034935744
94,markov_signs_p0.85,markov_signs,0.85,0.45890025264583195,0.38786498851110596,0.09766824188480758,0.41526852590171337,0.8196392785571143,0.4757513718040214,9.084382356054942
94,markov_signs_p0.90,markov_signs,0.9,0.5342714672279085,0.4678878730687021,0.09766824188480758,0.4769650459266506,0.905811623246493,0.5213489308246319,10.302165226685881
95,real_eval,real,,0.054891794534553486,0.023310745305867894,0.12167233508581625,-0.06851658286433109,0.5210420841683366,0.009245792620832726,0.16140969811801373
95,iid_signs,iid_signs,,0.0762148261319409,-0.018073933409628214,0.12167233508581625,-0.07703778780962765,0.4789579158316633,-0.008421835860995847,-0.14699667251542342
95,markov_signs_p0.65,markov_signs,0.65,0.09844425641629162,0.1214722391937008,0.12167233508581625,0.15561860818437187,0.6012024048096193,0.12155459725324035,2.1428267761784645
95,markov_signs_p0.75,markov_signs,0.75,0.22167624159006186,0.2346259370058526,0.12167233508581625,0.14528665577636016,0.7014028056112225,0.23684867555116554,4.284363928586956
95,markov_signs_p0.85,markov_signs,0.85,0.4038974493094894,0.41412644933094017,0.12167233508581625,0.45629706041821566,0.7595190380761523,0.38883495061469614,7.52255985577221
95,markov_signs_p0.90,markov_signs,0.9,0.47258899719830844,0.488257449492941,0.12167233508581625,0.5295322625998685,0.8577154308617234,0.5005201946087426,10.472440916032795
96,real_eval,real,,0.12827980617654686,-0.012208208769586575,0.08880677897029875,-0.054333407165778544,0.5490981963927856,0.08860770404320654,1.6434546325015547
96,iid_signs,iid_signs,,0.15112502777556258,0.05761439710631111,0.08880677897029875,0.05606497917680807,0.5150300601202404,0.04151320305380916,0.7675234296208799
96,markov_signs_p0.65,markov_signs,0.65,0.1679668455445355,0.1996124239996764,0.08880677897029875,0.17591416957903347,0.593186372745491,0.12746212855483355,2.386686014076349
96,markov_signs_p0.75,markov_signs,0.75,0.2670960116973094,0.30161396357468134,0.08880677897029875,0.28701711681432895,0.6713426853707415,0.2121599227803895,4.044292954210275
96,markov_signs_p0.85,markov_signs,0.85,0.37623278664944576,0.39297106759941736,0.08880677897029875,0.4164805861291319,0.8216432865731463,0.4272588636547525,9.13623822988922
96,markov_signs_p0.90,markov_signs,0.9,0.573977892091214,0.460142062058335,0.08880677897029875,0.5207454747681101,0.8577154308617234,0.48046574904938877,10.618988462767184
97,real_eval,real,,0.061799371467674176,-0.064792246022336,0.0812767779470722,-0.021062768613925534,0.4849699398797595,-0.0765851821632652,-1.6296811058179217
97,iid_signs,iid_signs,,0.07074295258108054,-0.07369138831872912,0.0812767779470722,-0.01325897007460589,0.48897795591182364,-0.011625903537929411,-0.24634942167919918
97,markov_signs_p0.65,markov_signs,0.65,0.1361446562895649,0.1546072851547093,0.0812767779470722,0.15204911316442202,0.56312625250501,0.05659387196870387,1.2019252676544891
97,markov_signs_p0.75,markov_signs,0.75,0.2354247708942169,0.310724243873881,0.0812767779470722,0.2959487095139658,0.7054108216432866,0.2427790754835483,5.441077190305599
97,markov_signs_p0.85,markov_signs,0.85,0.3751352549400422,0.3584351258483166,0.0812767779470722,0.36638428991494165,0.7575150300601202,0.2906206577468957,6.682720096080503
97,markov_signs_p0.90,markov_signs,0.9,0.4715384681385831,0.46823996702622417,0.0812767779470722,0.49596143427835027,0.8376753507014028,0.40622866605870545,10.246159526107549
98,real_eval,real,,0.04805845500402008,-0.011183520840643066,0.10211493286089526,-0.04244744494304832,0.48697394789579157,-0.005675191426245163,-0.08963918249923324
98,iid_signs,iid_signs,,0.04171304998605512,-0.026005274397115592,0.10211493286089526,-0.05951536884397015,0.4589178356713427,-0.06721321620995119,-1.0638037044036202
98,markov_signs_p0.65,markov_signs,0.65,0.0883858370839089,0.08752950124122513,0.10211493286089526,0.046799016843255214,0.5731462925851704,0.08477582179291869,1.343770665921585
98,markov_signs_p0.75,markov_signs,0.75,0.29740559659180693,0.34261501157894564,0.10211493286089526,0.3323364069408104,0.7575150300601202,0.4180467078901753,7.257759358619464
98,markov_signs_p0.85,markov_signs,0.85,0.3846331967138507,0.42997010001565555,0.10211493286089526,0.45292785380148903,0.8096192384769539,0.49299095681600635,8.936586795808605
98,markov_signs_p0.90,markov_signs,0.9,0.4131381469177527,0.40968039436691145,0.10211493286089526,0.3940620872949205,0.7935871743486974,0.45171381733870153,7.993072114622415
99,real_eval,real,,0.058572621648695276,-0.03402217301833047,0.17362228058553664,0.012409713550133436,0.5410821643286573,0.027118201117385603,0.5970535779939502
99,iid_signs,iid_signs,,0.04607507793903615,-0.02072117783168499,0.17362228058553664,-0.04395025948723316,0.49899799599198397,-0.0006056714462464934,-0.013323494216705438
99,markov_signs_p0.65,markov_signs,0.65,0.1456905562093768,0.19633193514421607,0.17362228058553664,0.15651017269324233,0.5731462925851704,0.08177533565433952,1.8063679103009391
99,markov_signs_p0.75,markov_signs,0.75,0.21179633323114672,0.3360365117480258,0.17362228058553664,0.26793784507088736,0.6793587174348698,0.2000546668319097,4.559230031868857
99,markov_signs_p0.85,markov_signs,0.85,0.32409645864065817,0.4382030128394038,0.17362228058553664,0.4722501860304071,0.7935871743486974,0.33019047946622854,8.1636820767724
99,markov_signs_p0.90,markov_signs,0.9,0.35487432802686414,0.48503346015194093,0.17362228058553664,0.5035359025339463,0.8697394789579158,0.4302728069791959,11.798585390981263
100,real_eval,real,,0.025988320733303608,0.03271560234893386,0.08079841875747881,0.009682891049136284,0.48697394789579157,-0.015363605538422982,-0.31251447584820735
100,iid_signs,iid_signs,,0.06124191649275836,0.04859408277525942,0.08079841875747881,0.009941113409413251,0.5370741482965932,0.03572025561218019,0.7270179748137511
100,markov_signs_p0.65,markov_signs,0.65,0.07457862111901843,0.10896342120918799,0.08079841875747881,0.07816561095447022,0.5831663326653307,0.08900769112629632,1.8226760033897802
100,markov_signs_p0.75,markov_signs,0.75,0.259326456696818,0.3120378952269948,0.08079841875747881,0.34626313166383244,0.7054108216432866,0.2529163353579117,5.40840669245271
100,markov_signs_p0.85,markov_signs,0.85,0.34415449026117173,0.4158585874253207,0.08079841875747881,0.44574263930286634,0.7875751503006012,0.33666651177893936,7.60886967945059
100,markov_signs_p0.90,markov_signs,0.9,0.38234007329000996,0.45290085464450164,0.08079841875747881,0.49167956161681103,0.8176352705410822,0.37981225698579035,8.801404264347452
101,real_eval,real,,0.10383738123729863,-0.023380740183162274,0.28768278186366053,0.06235745494613683,0.48697394789579157,-0.010847237356574708,-0.15849109851720386
101,iid_signs,iid_signs,,0.12170077153003676,-0.023189935558552647,0.28768278186366053,0.06992174358578536,0.5110220440881763,0.04343797519311126,0.6352431074837672
101,markov_signs_p0.65,markov_signs,0.65,0.23436219579284828,0.18557603249103416,0.28768278186366053,0.05763248354648141,0.5711422845691383,0.07680405893876019,1.1246024257207654
101,markov_signs_p0.75,markov_signs,0.75,0.46198242876211587,0.35003300432542006,0.28768278186366053,0.3465987568963464,0.7294589178356713,0.33146484940247883,5.08595784981588
101,markov_signs_p0.85,markov_signs,0.85,0.5149510523798898,0.37919629117216824,0.28768278186366053,0.377995469969497,0.7374749498997996,0.33926600347329106,5.217870247706632
101,markov_signs_p0.90,markov_signs,0.9,0.8402911930413062,0.5453415551571347,0.28768278186366053,0.6252885734983977,0.8777555110220441,0.5766880004737982,9.948299749585784
102,real_eval,real,,0.07263841796611209,0.003621289015299786,0.1184259824104626,0.006195542292029429,0.4729458917835671,-0.041785665616281,-0.6948740733512425
102,iid_signs,iid_signs,,0.04321828439968003,0.008790064742324206,0.1184259824104626,-0.04895437402069271,0.45691382765531063,-0.07246103876692783,-1.2062349882020869
102,markov_signs_p0.65,markov_signs,0.65,0.2019857526331866,0.18232434344925028,0.1184259824104626,0.13565289149481144,0.5511022044088176,0.0856951245775153,1.427387503340532
102,markov_signs_p0.75,markov_signs,0.75,0.35650992897491884,0.29577613615507065,0.1184259824104626,0.2369969547206382,0.6653306613226453,0.21874239033948298,3.7265175132413906
102,markov_signs_p0.85,markov_signs,0.85,0.4595779660622319,0.3688382833379105,0.1184259824104626,0.3424729709517591,0.7755511022044088,0.3855849723313002,7.005518245320302
102,markov_signs_p0.90,markov_signs,0.9,0.6783253779394524,0.5013782705508969,0.1184259824104626,0.5150308759983543,0.8777555110220441,0.5681686510908592,11.767473114463163
103,real_eval,real,,0.06654984877304508,0.04449619587678165,0.20480066699272914,-0.01118681665605297,0.5170340681362725,0.0005417825028195785,0.009879014249180416
103,iid_signs,iid_signs,,0.07711154532464812,-0.029505872465741965,0.20480066699272914,-0.1261212327836396,0.4529058116232465,-0.09693940227296444,-1.7777405951310505
103,markov_signs_p0.65,markov_signs,0.65,0.14658332163242815,0.19881412161986053,0.20480066699272914,0.16675911186400283,0.5511022044088176,0.07284496430266076,1.3324062840135142
103,markov_signs_p0.75,markov_signs,0.75,0.19558901475331658,0.2823685872739131,0.20480066699272914,0.2579820862389995,0.7194388777555111,0.2533904084850648,4.83241587577649
103,markov_signs_p0.85,markov_signs,0.85,0.3579385538330637,0.42880288547125495,0.20480066699272914,0.4529339805038259,0.811623246492986,0.3941776431165303,8.05854713235815
103,markov_signs_p0.90,markov_signs,0.9,0.4405885726896305,0.47581571012918716,0.20480066699272914,0.4868492259815973,0.843687374749499,0.4214602242123563,8.792905264702789
104,real_eval,real,,0.04054421244387603,0.02019320409316643,0.11324718992575658,-0.07142076772011832,0.48296593186372744,-0.012531671459914866,-0.20490513895430013
104,iid_signs,iid_signs,,0.044985261835546304,-0.023665802142256633,0.11324718992575658,-0.0013919582147148015,0.5410821643286573,0.03279218483010266,0.5363504882928354
104,markov_signs_p0.65,markov_signs,0.65,0.18666584003562306,0.17373519054540298,0.11324718992575658,0.1478503446294717,0.6212424849699398,0.1980965421624665,3.3076592864315972
104,markov_signs_p0.75,markov_signs,0.75,0.29630925321012597,0.315686676230194,0.11324718992575658,0.27422555699399453,0.7374749498997996,0.3492484454277255,6.120642715599813
104,markov_signs_p0.85,markov_signs,0.85,0.4781939886677644,0.4495224707725258,0.11324718992575658,0.4253774793004083,0.8496993987975952,0.4767157568552785,8.937557727887528
104,markov_signs_p0.90,markov_signs,0.9,0.5375987985341564,0.48719778610779074,0.11324718992575658,0.47338802891759274,0.8777555110220441,0.5395307665760876,10.607041824094592
105,real_eval,real,,0.018480232023540544,0.02005903365204058,0.17569539487747893,-0.08383189358758417,0.43687374749499,-0.06324215627417576,-1.088223582532566
105,iid_signs,iid_signs,,0.09916055877871102,-0.09238732386375755,0.17569539487747893,0.1531063117661443,0.5130260521042084,0.06210303027345946,1.0698295514107745
105,markov_signs_p0.65,markov_signs,0.65,0.17770957652784122,0.212183399812206,0.17569539487747893,0.2137542957931931,0.5831663326653307,0.11516167983407657,1.9945439014459059
105,markov_signs_p0.75,markov_signs,0.75,0.21505786379750796,0.2800722588942047,0.17569539487747893,0.2382422710745677,0.6773547094188377,0.2905410844542766,5.256921058877569
105,markov_signs_p0.85,markov_signs,0.85,0.3762004897078293,0.3632478483544402,0.17569539487747893,0.4062539664870235,0.7895791583166333,0.3889758216416334,7.355454716083428
105,markov_signs_p0.90,markov_signs,0.9,0.45567297168004717,0.4776728560864814,0.17569539487747893,0.4967743887361284,0.8196392785571143,0.4505064109576967,8.885745179527197
106,real_eval,real,,0.031205440495867966,0.022979933390936676,0.11785795896484334,-0.040730429793699244,0.44488977955911824,-0.10921902426883716,-1.9947031506969355
106,iid_signs,iid_signs,,0.020814451912976498,0.013726209105695605,0.11785795896484334,-0.0064005953635856315,0.531062124248497,0.029065943272191766,0.5281204574913749
106,markov_signs_p0.65,markov_signs,0.65,0.16343568273934397,0.16389027595751324,0.11785795896484334,0.1198630571044614,0.5791583166332666,0.11808763350022351,2.162320825740025
106,markov_signs_p0.75,markov_signs,0.75,0.28332485513084904,0.3284253365550696,0.11785795896484334,0.2908051425561366,0.6813627254509018,0.2486781495610889,4.7122075586613095
106,markov_signs_p0.85,markov_signs,0.85,0.3835170364350401,0.3982039409629857,0.11785795896484334,0.4243194387970029,0.8016032064128257,0.3756408654167101,7.558780714939434
106,markov_signs_p0.90,markov_signs,0.9,0.561253617972009,0.47027902984935027,0.11785795896484334,0.5198189359289085,0.8517034068136272,0.4584413008388571,9.749769212895675
